"","V1"
"4533",0.875916152883258
"4534",0.875916152883258
"4535",0.875916152883258
"4536",0.839338243381093
"4537",0.853773845468391
"4538",0.853773845468391
"4539",0.853773845468391
"4540",0.853773845468391
"4541",0.886488622250858
"4542",0.942775860219845
"4543",0.733540461051253
"4544",0.733540461051253
"4545",0.667175498478639
"4546",0.667175498478639
"4547",0.667175498478639
"4548",0.878086690718895
"4549",0.878086690718895
"4550",0.922164090084032
"4551",0.891444214725725
"4552",0.645792156494897
"4553",0.645792156494897
"4554",0.729445170688876
"4555",0.487461829729965
"4556",0.758118857357154
"4557",0.869275961652225
"4558",0.869275961652225
"4559",0.940167799424496
"4560",0.940167799424496
"4561",0.888120435521613
"4562",0.888120435521613
"4563",0.748301293946515
"4564",0.831698509789465
"4565",0.766865118773402
"4566",0.783497672945649
"4567",0.861813003408619
"4568",0.824938267238131
"4569",0.824938267238131
"4570",0.824938267238131
"4571",0.824938267238131
"4572",0.824938267238131
"4573",0.824938267238131
"4574",0.824938267238131
"4575",0.824938267238131
"4576",0.889490508759293
"4577",0.779190994711982
"4578",0.779190994711982
"4579",0.828268495589686
"4580",0.828268495589686
"4581",0.828268495589686
"4582",0.828268495589686
"4583",0.828268495589686
"4584",0.72165142863689
"4585",0.72165142863689
"4586",0.795884643760731
"4587",0.795884643760731
"4588",0.740332610695587
"4589",0.740332610695587
"4590",0.740332610695587
"4591",0.740332610695587
"4592",0.701552647288558
"4593",0.696927954979439
"4594",0.695661584535063
"4595",0.710010599825942
"4596",0.747394700238623
"4597",0.865536897406076
"4598",0.900414280148033
"4599",0.832001962255749
"4600",0.868644879020107
"4601",0.783780433898851
"4602",0.783780433898851
"4603",0.755394030672557
"4604",0.531535871575404
"4605",0.531535871575404
"4606",0.704080173852938
"4607",0.881564967822987
"4608",0.881564967822987
"4609",0.881564967822987
"4610",0.881564967822987
"4611",0.704769458715988
"4612",0.704769458715988
"4613",0.704769458715988
"4614",0.704769458715988
"4615",0.704769458715988
"4616",0.704769458715988
"4617",0.704769458715988
"4618",0.704769458715988
"4619",0.912828519231269
"4620",0.802540715760616
"4621",0.802540715760616
"4622",0.802540715760616
"4623",0.759746764706985
"4624",0.759746764706985
"4625",0.759746764706985
"4626",0.71247076675178
"4627",0.699104069874168
"4628",0.616770603160694
"4629",0.616770603160694
"4630",0.616770603160694
"4631",0.924910050488215
"4632",0.802939211203035
"4633",0.802939211203035
"4634",0.719976183879444
"4635",0.719976183879444
"4636",0.719976183879444
"4637",0.719976183879444
"4638",0.760727050894244
"4639",0.916917891460498
"4640",0.901377198264187
"4641",0.585121179465134
"4642",0.585121179465134
"4643",0.613583043063791
"4644",0.613583043063791
"4645",0.778222404618575
"4646",0.742318781325232
"4647",0.742318781325232
"4648",0.912496565097611
"4649",0.713765818974988
"4650",0.713765818974988
"4651",0.775432185756548
"4652",0.775432185756548
"4653",0.781016936836403
"4654",0.781016936836403
"4655",0.791733411069762
"4656",0.791733411069762
"4657",0.791733411069762
"4658",0.791733411069762
"4659",0.791733411069762
"4660",0.791733411069762
"4661",0.791733411069762
"4662",0.791733411069762
"4663",0.791733411069762
"4664",0.806757242905899
"4665",0.806757242905899
"4666",0.903204389417621
"4667",0.903204389417621
"4668",0.903204389417621
"4669",0.894338743479453
"4670",0.894338743479453
"4671",0.894338743479453
"4672",0.870770270081481
"4673",0.651115112666222
"4674",0.651115112666222
"4675",0.651115112666222
"4676",0.651115112666222
"4677",0.773883304528123
"4678",0.773883304528123
"4679",0.773883304528123
"4680",0.773883304528123
"4681",0.958983172317574
"4682",0.831069532286203
"4683",0.860019119310396
"4684",0.543861688255409
"4685",0.543861688255409
"4686",0.720926217110692
"4687",0.720926217110692
"4688",0.849013325212806
"4689",0.771170363425788
"4690",0.771170363425788
"4691",0.771170363425788
"4692",0.771170363425788
"4693",0.790403351580274
"4694",0.790403351580274
"4695",0.5453352141397
"4696",0.5453352141397
"4697",0.685303983735588
"4698",0.685303983735588
"4699",0.584110028362766
"4700",0.584110028362766
"4701",0.584110028362766
"4702",0.584110028362766
"4703",0.584110028362766
"4704",0.679314664765643
"4705",0.685956308365312
"4706",0.685956308365312
"4707",0.861427718840025
"4708",0.837781057664603
"4709",0.837781057664603
"4710",0.837781057664603
"4711",0.837781057664603
"4712",0.837781057664603
"4713",0.837781057664603
"4714",0.732284991351138
"4715",0.7077354732976
"4716",0.7077354732976
"4717",0.7077354732976
"4718",0.7077354732976
"4719",0.828891892439796
"4720",0.812522611473894
"4721",0.812522611473894
"4722",0.812522611473894
"4723",0.812522611473894
"4724",0.812522611473894
"4725",0.812522611473894
"4726",0.812522611473894
"4727",0.812522611473894
"4728",0.812522611473894
"4729",0.822654042369042
"4730",0.822654042369042
"4731",0.730925065966283
"4732",0.730925065966283
"4733",0.75570399017924
"4734",0.75570399017924
"4735",0.75570399017924
"4736",0.758380847812682
"4737",0.721073550596372
"4738",0.721073550596372
"4739",0.721073550596372
"4740",0.721073550596372
"4741",0.860576513483827
"4742",0.860576513483827
"4743",0.860576513483827
"4744",0.913219771580073
"4745",0.929987044405386
"4746",0.844720764274121
"4747",0.536007667806879
"4748",0.932018527374668
"4749",0.932018527374668
"4750",0.932018527374668
"4751",0.880733127279786
"4752",0.880733127279786
"4753",0.703581223425858
"4754",0.703581223425858
"4755",0.703581223425858
"4756",0.800254278221826
"4757",0.800254278221826
"4758",0.800254278221826
"4759",0.800254278221826
"4760",0.800254278221826
"4761",0.800254278221826
"4762",0.800254278221826
"4763",0.798138992998238
"4764",0.798138992998238
"4765",0.798138992998238
"4766",0.798138992998238
"4767",0.798138992998238
"4768",0.798138992998238
"4769",0.773617918289153
"4770",0.773617918289153
"4771",0.773617918289153
"4772",0.773617918289153
"4773",0.887542484972169
"4774",0.887367491092633
"4775",0.887367491092633
"4776",0.819569800602213
"4777",0.819569800602213
"4778",0.746240241302926
"4779",0.746240241302926
"4780",0.746240241302926
"4781",0.847933636998037
"4782",0.847933636998037
"4783",0.847933636998037
"4784",0.847933636998037
"4785",0.847933636998037
"4786",0.820011420297323
"4787",0.820011420297323
"4788",0.820011420297323
"4789",0.878122859855501
"4790",0.878122859855501
"4791",0.77560634081076
"4792",0.719312014761679
"4793",0.719312014761679
"4794",0.64468320213636
"4795",0.64468320213636
"4796",0.918419416935728
"4797",0.918419416935728
"4798",0.918419416935728
"4799",0.882334372700176
"4800",0.882334372700176
"4801",0.882334372700176
"4802",0.912258349586289
"4803",0.912258349586289
"4804",0.912258349586289
"4805",0.912258349586289
"4806",0.843668063751842
"4807",0.843668063751842
"4808",0.843668063751842
"4809",0.870185856792662
"4810",0.775420125606139
"4811",0.775420125606139
"4812",0.922745331222692
"4813",0.743051809322399
"4814",0.743051809322399
"4815",0.757986259596955
"4816",0.757986259596955
"4817",0.956876298275981
"4818",0.914873133098248
"4819",0.605767929062281
"4820",0.609612627310498
"4821",0.687166072902207
"4822",0.687166072902207
"4823",0.687166072902207
"4824",0.892030816131622
"4825",0.746178429658101
"4826",0.793209785068675
"4827",0.928278070314577
"4828",0.928278070314577
"4829",0.928278070314577
"4830",0.928278070314577
"4831",0.928278070314577
"4832",0.928278070314577
"4833",0.922627384191016
"4834",0.922627384191016
"4835",0.922627384191016
"4836",0.650056840364218
"4837",0.712162374738455
"4838",0.650251647434294
"4839",0.912239169607696
"4840",0.912239169607696
"4841",0.81093959973794
"4842",0.81093959973794
"4843",0.81093959973794
"4844",0.755048452824103
"4845",0.755048452824103
"4846",0.643867867833832
"4847",0.643867867833832
"4848",0.643867867833832
"4849",0.819340820443519
"4850",0.791797609857602
"4851",0.791797609857602
"4852",0.791797609857602
"4853",0.729777731986084
"4854",0.902324770473562
"4855",0.872725552530976
"4856",0.872725552530976
"4857",0.858503969575438
"4858",0.858503969575438
"4859",0.650831487947184
"4860",0.650831487947184
"4861",0.650831487947184
"4862",0.955611347276672
"4863",0.955611347276672
"4864",0.955611347276672
"4865",0.955611347276672
"4866",0.934891921808897
"4867",0.66424684538907
"4868",0.637221863335274
"4869",0.758802623179794
"4870",0.672725370210348
"4871",0.672725370210348
"4872",0.78336983478659
"4873",0.791884390276747
"4874",0.791884390276747
"4875",0.825882608213502
"4876",0.825882608213502
"4877",0.825882608213502
"4878",0.957023277021426
"4879",0.966465054584995
"4880",0.789585093646373
"4881",0.789585093646373
"4882",0.789585093646373
"4883",0.547648945272204
"4884",0.746377228598346
"4885",0.815912672277327
"4886",0.901642087570609
"4887",0.901642087570609
"4888",0.901642087570609
"4889",0.839177496217801
"4890",0.902127937924569
"4891",0.902127937924569
"4892",0.800926991889988
"4893",0.772279247427899
"4894",0.772279247427899
"4895",0.877278970785339
"4896",0.877278970785339
"4897",0.877278970785339
"4898",0.823984812932676
"4899",0.823984812932676
"4900",0.823984812932676
"4901",0.823984812932676
"4902",0.823984812932676
"4903",0.823984812932676
"4904",0.823984812932676
"4905",0.90474704921259
"4906",0.90474704921259
"4907",0.90474704921259
"4908",0.90474704921259
"4909",0.84763075481089
"4910",0.84763075481089
"4911",0.84763075481089
"4912",0.871106004362573
"4913",0.871106004362573
"4914",0.871106004362573
"4915",0.872510327263866
"4916",0.882469712277861
"4917",0.882469712277861
"4918",0.882469712277861
"4919",0.882469712277861
"4920",0.882469712277861
"4921",0.882469712277861
"4922",0.882469712277861
"4923",0.882469712277861
"4924",0.773032839439568
"4925",0.773032839439568
"4926",0.773032839439568
"4927",0.773032839439568
"4928",0.773032839439568
"4929",0.773032839439568
"4930",0.868837695224867
"4931",0.868837695224867
"4932",0.868837695224867
"4933",0.587483376261532
"4934",0.587483376261532
"4935",0.587483376261532
"4936",0.587483376261532
"4937",0.587483376261532
"4938",0.587483376261532
"4939",0.587483376261532
"4940",0.587483376261532
"4941",0.587483376261532
"4942",0.587483376261532
"4943",0.587483376261532
"4944",0.695223995879109
"4945",0.695223995879109
"4946",0.798802288293719
"4947",0.798802288293719
"4948",0.798802288293719
"4949",0.707588064819048
"4950",0.707588064819048
"4951",0.916371859529009
"4952",0.719927924860337
"4953",0.719927924860337
"4954",0.719927924860337
"4955",0.719927924860337
"4956",0.719927924860337
"4957",0.811501572154247
"4958",0.811501572154247
"4959",0.811501572154247
"4960",0.828852779642855
"4961",0.828852779642855
"4962",0.82468857937918
"4963",0.73555894066768
"4964",0.73555894066768
"4965",0.838670340774573
"4966",0.838670340774573
"4967",0.838670340774573
"4968",0.838670340774573
"4969",0.838670340774573
"4970",0.669895062078295
"4971",0.669895062078295
"4972",0.560347195098413
"4973",0.564926173865871
"4974",0.60988313397765
"4975",0.674853485133022
"4976",0.674853485133022
"4977",0.636313403335584
"4978",0.919153131862106
"4979",0.796293653426095
"4980",0.796293653426095
"4981",0.796293653426095
"4982",0.809445732626055
"4983",0.846138239805314
"4984",0.677300336552973
"4985",0.677300336552973
"4986",0.677300336552973
"4987",0.677300336552973
"4988",0.550050734480785
"4989",0.565267753507508
"4990",0.565267753507508
"4991",0.565267753507508
"4992",0.565267753507508
"4993",0.589578668926108
"4994",0.598071711113508
"4995",0.598071711113508
"4996",0.722062578403313
"4997",0.739839834030865
"4998",0.656807081455214
"4999",0.656807081455214
"5000",0.695989100424792
"5001",0.845458309170447
"5002",0.845458309170447
"5003",0.845458309170447
"5004",0.845458309170447
"5005",0.845458309170447
"5006",0.799024164883919
"5007",0.799024164883919
"5008",0.799024164883919
"5009",0.804970591341075
"5010",0.804970591341075
"5011",0.642773871293646
"5012",0.642773871293646
"5013",0.685050877098203
"5014",0.685050877098203
"5015",0.694517821711041
"5016",0.694517821711041
"5017",0.694517821711041
"5018",0.694517821711041
"5019",0.929677973087478
"5020",0.855106751582597
"5021",0.855106751582597
"5022",0.855106751582597
"5023",0.855106751582597
"5024",0.855106751582597
"5025",0.855106751582597
"5026",0.839598062617995
"5027",0.859655435324069
"5028",0.859655435324069
"5029",0.876608194939949
"5030",0.799033693807158
"5031",0.799033693807158
"5032",0.888911510228623
"5033",0.831705670334355
"5034",0.831705670334355
"5035",0.831705670334355
"5036",0.831705670334355
"5037",0.831705670334355
"5038",0.841045791589474
"5039",0.841045791589474
"5040",0.841045791589474
"5041",0.841045791589474
"5042",0.908059935002945
"5043",0.709693097187482
"5044",0.940918941764457
"5045",0.668905680265074
"5046",0.679808521404017
"5047",0.740279166375627
"5048",0.740279166375627
"5049",0.740279166375627
"5050",0.752564315128134
"5051",0.752564315128134
"5052",0.752564315128134
"5053",0.752564315128134
"5054",0.752564315128134
"5055",0.764381557951157
"5056",0.764381557951157
"5057",0.764381557951157
"5058",0.764381557951157
"5059",0.764381557951157
"5060",0.764381557951157
"5061",0.764381557951157
"5062",0.877047875673129
"5063",0.877047875673129
"5064",0.619774115119015
"5065",0.862824930234234
"5066",0.862824930234234
"5067",0.862824930234234
"5068",0.837821859476908
"5069",0.773277409687604
"5070",0.773277409687604
"5071",0.873111305210715
"5072",0.873111305210715
"5073",0.849147591462947
"5074",0.849147591462947
"5075",0.849147591462947
"5076",0.885560444039844
"5077",0.885560444039844
"5078",0.885560444039844
"5079",0.885560444039844
"5080",0.885560444039844
"5081",0.844389921906074
"5082",0.844389921906074
"5083",0.844389921906074
"5084",0.844389921906074
"5085",0.819997667144421
"5086",0.819997667144421
"5087",0.838342054682687
"5088",0.838342054682687
"5089",0.823308900174824
"5090",0.856411531016909
"5091",0.787912467850824
"5092",0.787912467850824
"5093",0.74326014776326
"5094",0.74326014776326
"5095",0.762714022360645
"5096",0.762714022360645
"5097",0.762714022360645
"5098",0.77579067130481
"5099",0.896483397956717
"5100",0.795383397273739
"5101",0.795383397273739
"5102",0.685523098864363
"5103",0.685523098864363
"5104",0.945473210244807
"5105",0.860732504685042
"5106",0.617102539061882
"5107",0.800974881705767
"5108",0.680008324382141
"5109",0.680008324382141
"5110",0.680008324382141
"5111",0.867603217011032
"5112",0.858663194782344
"5113",0.858663194782344
"5114",0.757322998091608
"5115",0.757322998091608
"5116",0.757322998091608
"5117",0.757322998091608
"5118",0.757322998091608
"5119",0.757322998091608
"5120",0.757322998091608
"5121",0.972842097709102
"5122",0.97978087968579
"5123",0.978181938939722
"5124",0.978181938939722
"5125",0.632759900905025
"5126",0.770107628466268
"5127",0.721855619895607
"5128",0.926867284883962
"5129",0.926867284883962
"5130",0.879480096757573
"5131",0.833876236040407
"5132",0.833876236040407
"5133",0.833876236040407
"5134",0.833876236040407
"5135",0.729095325610166
"5136",0.729095325610166
"5137",0.729095325610166
"5138",0.729095325610166
"5139",0.67337568965382
"5140",0.794428674570004
"5141",0.837638429890781
"5142",0.837638429890781
"5143",0.929935393201516
"5144",0.897430653351274
"5145",0.897430653351274
"5146",0.795586394150451
"5147",0.884217096462359
"5148",0.803705523134015
"5149",0.803705523134015
"5150",0.873592985083482
"5151",0.873592985083482
"5152",0.873592985083482
"5153",0.873592985083482
"5154",0.873592985083482
"5155",0.873592985083482
"5156",0.763396907921565
"5157",0.967821114220511
"5158",0.967821114220511
"5159",0.703513338709156
"5160",0.703513338709156
"5161",0.703513338709156
"5162",0.703513338709156
"5163",0.743976330075331
"5164",0.743976330075331
"5165",0.687923341098739
"5166",0.788895854514503
"5167",0.788895854514503
"5168",0.702461640222099
"5169",0.702461640222099
"5170",0.702461640222099
"5171",0.730017939105161
"5172",0.730017939105161
"5173",0.730017939105161
